product_id,user_id,content,score,time,useful_vote,sentiment,clean_text,tokenized,label
100000000000,92ed784e4ce0cee8eb9cb5f902a42383,性价比高，手机不错，反应速度快,5.0,2018/12/8 10:42,0.0,0.998763903,性价比高，手机不错，反应速度快,性价比 高 手机 不错 反应速度快,1
100000000000,1aa901dc9a6600a612537701630adf28,很漂亮，很好看，没什么问题！,5.0,2018/12/13 22:35,0.0,0.974293927,很漂亮，很好看，没什么问题！,很漂亮 好看 没什么 问题,1
100000000000,c18eaafa9ec25098425b4ae309322779,买给朋友很喜欢，手机外观好看，加上这种颜色简直绝配，性能稳定，打游戏非常流畅，,5.0,2018/12/10 19:51,1.0,0.999941111,买给朋友很喜欢，手机外观好看，加上这种颜色简直绝配，性能稳定，打游戏非常流畅，,买 朋友 喜欢 手机 外观 好看 加上 这种 颜色 简直 绝配 性能 稳定 打游戏 非常 流畅,1
100000000000,878a2cce3922b8dd91328657fd353871,手机运行很流畅没有发热现象就是不知道续航能力怎么样屏下指纹不是很灵敏这是唯一的缺点,5.0,2018/12/9 22:18,1.0,0.8517003790000001,手机运行很流畅没有发热现象就是不知道续航能力怎么样屏下指纹不是很灵敏这是唯一的缺点,手机 运行 流畅 没有 发热 现象 知道 续航 能力 屏下 指纹 灵敏 这是 唯一 缺点,1
100000000000,0990e986ba5d03991463db412bdfa6f9,物流速度非常快，客服态度也很好，产品质量没得说，多次购买很喜欢，总体来说很满意,5.0,2018/12/9 18:39,1.0,0.999052836,物流速度非常快，客服态度也很好，产品质量没得说，多次购买很喜欢，总体来说很满意,物流 速度 非常 快 客服 态度 产品质量 没得说 多次 购买 喜欢 总体 满意,1
100000000000,78b5fdedca0104bce07c07480996cf82,挺好的手机，效果还是比较好的,5.0,2018/12/9 11:35,0.0,0.946206782,挺好的手机，效果还是比较好的,挺 手机 效果 比较,1
100000000000,d6140e3f5744c3fbb105cca6f94135ce,买回来用了下，手感很好，目前很流畅，看着也很高级，一次买了俩，希望可以用久一点,5.0,2018/12/9 14:45,1.0,0.954323282,买回来用了下，手感很好，目前很流畅，看着也很高级，一次买了俩，希望可以用久一点,买回来 手感 目前 流畅 看着 高级 一次 买 俩 希望 用久 一点,1
100000000000,f8f8ed719a18d16a2a682958561485db,oppo果然是大众品牌，国民手机，手机超薄轻便，系统流畅，不卡顿，优惠力度也大,5.0,2018/12/7 22:54,1.0,0.999842755,果然是大众品牌，国民手机，手机超薄轻便，系统流畅，不卡顿，优惠力度也大,大众 品牌 国民 手机 手机 超薄 轻便 系统 流畅 不卡顿 优惠 力度,1
100000000000,c051ef7d9d2ea2ab9857587122fecc95,手机像素特别好，运行速度快，玩吃鸡王者都不会卡。指纹解锁很灵敏，体验感不错。,5.0,2018/12/10 12:01,1.0,0.997737477,手机像素特别好，运行速度快，玩吃鸡王者都不会卡。指纹解锁很灵敏，体验感不错。,手机 像素 特别 运行 速度 快 玩 吃 鸡 王者 不会 卡 指纹 解锁 灵敏 体验 感 不错,1
100000000000,c571312f563de0a768fd512a0395430d,买个国产手机备用，买了发现这款红色很漂亮，运行速度也很快，还是屏幕指纹，不错,5.0,2018/12/10 15:19,1.0,0.999415381,买个国产手机备用，买了发现这款红色很漂亮，运行速度也很快，还是屏幕指纹，不错,买个 国产手机 备用 买 发现 款 红色 很漂亮 运行 速度 很快 屏幕 指纹 不错,1
100000000000,b373765869af61c330382e0fdbf6d23e,不错，看着好看，用着不知道，过段时间再评论好不好用,5.0,2018/11/13 21:46,0.0,0.921233682,不错，看着好看，用着不知道，过段时间再评论好不好用,不错 看着 好看 知道 过段时间 评论 好不好,1
100000000000,636144672788220f9dd1852d26cb2414,物流很快，手机时尚美观，拍照效果很好，有自动美颜功能，运行速度快，用着很满意,5.0,2018/12/9 23:23,1.0,0.999987056,物流很快，手机时尚美观，拍照效果很好，有自动美颜功能，运行速度快，用着很满意,物流 很快 手机 时尚 美观 拍照 效果 自动 美颜 功能 运行 速度 快 满意,1
100000000000,6faa6c3dec9bc1ec3c56e5007f4c1be5,感觉非常的炫酷。外观真的很好。这个价格性价比真的很nice。运行速度也不错。,5.0,2018/12/9 14:23,1.0,0.999998255,感觉非常的炫酷。外观真的很好。这个价格性价比真的很。运行速度也不错。,感觉 非常 炫酷 外观 真的 价格 性价比 真的 运行 速度 不错,1
100000000000,668bba5b7ca9a6fc6f3063b4fed33a75,手机不错，质量很好，做工也不错，系统流畅，续航力还行，拍照清晰，屏幕显示清晰,5.0,2018/12/9 0:04,1.0,0.999989646,手机不错，质量很好，做工也不错，系统流畅，续航力还行，拍照清晰，屏幕显示清晰,手机 不错 质量 做工 不错 系统 流畅 续航力 行 拍照 清晰 屏幕显示 清晰,1
100000000000,8fbd0a9e591fd2458c07b5e9e5ad0f6b,手机还是不错的收货很流畅,5.0,2018/12/13 20:47,0.0,0.960358656,手机还是不错的收货很流畅,手机 不错 收货 流畅,1
100000000000,374a1b6fc84c4caf1038b5173340cee0,第一次用oppo不要让我失望啊用一段再追加,5.0,2018/12/13 12:22,0.0,0.21545807,第一次用不要让我失望啊用一段再追加,第一次 不要 失望 一段 追加,0
100000000000,346e028c94355f8a18bbbb7d6eafc30e,商品很好，很喜欢。京东物流也很好，服务很好。,5.0,2018/12/12 11:22,0.0,0.99247753,商品很好，很喜欢。京东物流也很好，服务很好。,商品 喜欢 京东 物流 服务,1
100000000000,425258923cb00be6e86e3e0f6221b5e2,机器刚刚收到，用着还可以,5.0,2018/12/11 12:48,0.0,0.539787385,机器刚刚收到，用着还可以,机器 刚刚 收到,1
100000000000,2d32f132d33e264c3efd9e3918023f56,屏幕很好看，轻薄，色彩很鲜艳，而且系统很方便。不玩游戏，对速度满意。,5.0,2018/11/13 21:44,2.0,0.998761714,屏幕很好看，轻薄，色彩很鲜艳，而且系统很方便。不玩游戏，对速度满意。,屏幕 好看 轻薄 色彩 鲜艳 系统 方便 玩游戏 速度 满意,1
100000000000,9cb23cee4dc0fdadd8ef1f9a0df81da9,手机屏幕够大，颜色好看，玩游戏各方面性能都很棒，屏幕指纹很方便，也很灵敏。,5.0,2018/12/10 12:14,1.0,0.995655575,手机屏幕够大，颜色好看，玩游戏各方面性能都很棒，屏幕指纹很方便，也很灵敏。,手机 屏幕 够 颜色 好看 玩游戏 方面 性能 很棒 屏幕 指纹 方便 灵敏,1
100000000000,819ed0abd5bc12377a3d9ac3ccabbec4,OPPO手机色彩鲜艳反应速度快，拍照清晰度高全面屏设计，还配送了袋子很满意,5.0,2018/12/9 13:47,1.0,0.989835395,手机色彩鲜艳反应速度快，拍照清晰度高全面屏设计，还配送了袋子很满意,手机 色彩鲜艳 反应速度快 拍照 清晰度 高 全面 屏 设计 配送 袋子 满意,1
100000000000,9577315cd1807a1ed0cfa9cd9cd6f3f6,高端大气上档次，快递快。,5.0,2018/12/8 8:35,0.0,0.989075589,高端大气上档次，快递快。,高端 大气 上档次 快递 快,1
100000000000,d3f7be870c8eab3851acf22dd4648637,我到现在还没拿到手机，上周五购买，系统显示当天能到，到晚上显示包裹太多要推迟，周六晚上拿到了快递，包裹内只有赠品没有手机第一时间给京东客服打了电话反映，告知升级专员处理，第二天11点前给答复，周日早上10:55，专员打来电话说正在核实让再等待，中午12点多又接到不是专员的京东电话，说是手机和赠品是分两个包裹寄出，问我有没有拿到两个包裹，周日下午3点多，京东专员打电话告诉我手机由于缺货所以已经从其它配送站调货，已经给我寄出，于是等到周二上午还是没收到手机，上午接到京东投递小哥的电话，说是在快递柜内给我放了两个包裹，是我少拿一个，但是投递小哥之前根本没有告知快递柜内有两个快递，打电话给京东客服反映，后接到专员电话说保证在周二19点前能寄到，但是到周三上午依然没收到手机，两次打电话给京东客服均告诉我说专员会跟我联系，但是一直没收到京东专员的电话，更可笑的是我手机一直没拿到，系统在周二已经显示我已收货，京东的客服处理问题的效率和能力以及内部的沟通真是太差了，而且给我的各种回复前后矛盾，到现在也无法确切告诉我手机在哪里，我什么时候能收到手机。,1.0,2018/10/24 14:08,30.0,0.0,我到现在还没拿到手机，上周五购买，系统显示当天能到，到晚上显示包裹太多要推迟，周六晚上拿到了快递，包裹内只有赠品没有手机第一时间给京东客服打了电话反映，告知升级专员处理，第二天点前给答复，周日早上，专员打来电话说正在核实让再等待，中午点多又接到不是专员的京东电话，说是手机和赠品是分两个包裹寄出，问我有没有拿到两个包裹，周日下午点多，京东专员打电话告诉我手机由于缺货所以已经从其它配送站调货，已经给我寄出，于是等到周二上午还是没收到手机，上午接到京东投递小哥的电话，说是在快递柜内给我放了两个包裹，是我少拿一个，但是投递小哥之前根本没有告知快递柜内有两个快递，打电话给京东客服反映，后接到专员电话说保证在周二点前能寄到，但是到周三上午依然没收到手机，两次打电话给京东客服均告诉我说专员会跟我联系，但是一直没收到京东专员的电话，更可笑的是我手机一直没拿到，系统在周二已经显示我已收货，京东的客服处理问题的效率和能力以及内部的沟通真是太差了，而且给我的各种回复前后矛盾，到现在也无法确切告诉我手机在哪里，我什么时候能收到手机。,现在 没拿到 手机 上周五 购买 系统 显示 当天 晚上 显示 包裹 太多要 推迟 周六 晚上 拿到 快递 包裹 赠品 没有 手机 第一 时间 京东 客服 电话 反映 告知 升级 专员 处理 第二天 点前 答复 周日 早上 专员 电话 说 正在 核实 等待 中午 点多 接到 专员 京东 电话 说 手机 赠品 分 两个 包裹 寄出 问 有没有 拿到 两个 包裹 周日 下午 点多 京东 专员 打电话 告诉 手机 缺货 已经 配送 站 调货 已经 寄出 周二 上午 没收 手机 上午 接到 京东 投递 小哥 电话 说 快递 柜内 放 两个 包裹 少 一个 投递 小哥 之前 根本 没有 告知 快递 柜内 两个 快递 打电话 京东 客服 反映 接到 专员 电话 说 保证 周二 点前 寄 周三 上午 依然 没收 手机 两次 打电话 京东 客服 均 告诉 说 专员 会 联系 一直 没收 京东 专员 电话 更 可笑 手机 一直 没拿到 系统 周二 已经 显示 收货 京东 客服 处理 问题 效率 能力 内部 沟通 真是太 差 回复 前后矛盾 现在 无法 确切 告诉 手机 收到 手机,0
100000000000,cf7d3c198b78314bc227e0a05ea5d777,外观漂亮，运行流畅，价格优惠，值得推荐，同事都说不错。准备再购。京东商城服务点赞。,5.0,2018/12/15 8:34,0.0,0.999949922,外观漂亮，运行流畅，价格优惠，值得推荐，同事都说不错。准备再购。京东商城服务点赞。,外观 漂亮 运行 流畅 价格 优惠 值得 推荐 同事 说 不错 准备 再购 京东 商城 服务 点赞,1
100000000000,efc8f68917e130782f3959246aa77a34,手机很好，颜值高，系统流畅，拍照好，用着非常喜欢，活动价买的，非常给力。,5.0,2018/12/9 18:10,1.0,0.995938642,手机很好，颜值高，系统流畅，拍照好，用着非常喜欢，活动价买的，非常给力。,手机 颜值 高 系统 流畅 拍照 非常 喜欢 活动 价买 非常 给力,1
100000000000,cd15f0265032520a6520a9235baefd4c,京东快递给力服务超棒真的很好很好,5.0,2018/12/13 23:12,0.0,0.966386628,京东快递给力服务超棒真的很好很好,京东 快 递给 力 服务 超棒 真的,1
100000000000,67dccd74245428044b89cf26b1fb0206,京东速度京东好货,5.0,2018/12/14 2:02,0.0,0.7761882240000001,京东速度京东好货,京东 速度 京东 好货,1
100000000000,41c62f542c9476b17090f95c38ea0eb9,高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错,5.0,2018/12/17 10:14,0.0,1.0,高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错高大上，做工好。屏幕细腻，分辨率高，很喜欢，手感也不错,高大 做工 屏幕 细腻 分辨率 高 喜欢 手感 不错 高大 做工 屏幕 细腻 分辨率 高 喜欢 手感 不错 高大 做工 屏幕 细腻 分辨率 高 喜欢 手感 不错,1
100000000000,ac1111c13fb0185da2bd8eba5caeb3c4,做活动买的，比平时省了200，真的很划算，手机还是很不错的，吃鸡无压力，支持绿厂,5.0,2018/12/13 21:32,0.0,0.999745334,做活动买的，比平时省了，真的很划算，手机还是很不错的，吃鸡无压力，支持绿厂,做 活动 买 平时 省 真的 划算 手机 不错 吃 鸡 压力 支持 绿厂,1
100000000000,de2b5b8545e58a518a2821bb645bcfe5,第三次在网上购买oppo的手机，手机一如既往的好，K1外观美观，拿着轻巧，充电速度快，运行流畅，玩游戏几个小时也不发热，相机美颜功能很强大，总之很满意这款手机。,5.0,2018/12/15 14:37,0.0,0.999999978,第三次在网上购买的手机，手机一如既往的好，外观美观，拿着轻巧，充电速度快，运行流畅，玩游戏几个小时也不发热，相机美颜功能很强大，总之很满意这款手机。,第三次 网上 购买 手机 手机 一如既往 外观 美观 轻巧 充电 速度 快 运行 流畅 玩游戏 几个 小时 发热 相机 美颜 功能 强大 满意 款 手机,1
100000000000,299e2ee00f8be0c02f09bf40736a4e37,很喜欢这款手机，大小合适我不爱太大屏幕，这个很好而已也很流畅性价比超高,5.0,2018/12/9 22:19,1.0,0.99999901,很喜欢这款手机，大小合适我不爱太大屏幕，这个很好而已也很流畅性价比超高,喜欢 款 手机 大小 合适 爱 太 大屏幕 流畅 性价比 超高,1
100000000000,3310ec42bf7f8666dd18b8aeb3ccd8a6,红的妖艳，不太喜欢了，这个颜色真喜气，手机非常不错，喜欢。什么的都好。,5.0,2018/12/9 8:25,1.0,0.931637561,红的妖艳，不太喜欢了，这个颜色真喜气，手机非常不错，喜欢。什么的都好。,红 妖艳 不太 喜欢 颜色 真 喜气 手机 非常 不错 喜欢,1
100000000000,db3cf50aa8dd542110129a568ac6cac1,非常喜欢，漂亮，延续了OPPO一直以来的高品质。,5.0,2018/12/12 19:45,5.0,0.999563663,非常喜欢，漂亮，延续了一直以来的高品质。,非常 喜欢 漂亮 延续 一直 高品质,1
100000000000,52cc8f953b78a023e6962fa01f291402,快递是真的快！手机好看，性价比高值啊,5.0,2018/12/8 20:11,0.0,0.95486841,快递是真的快！手机好看，性价比高值啊,快递 真的 快 手机 好看 性价比 高值,1
100000000000,8bac378fcab8e46483f43a4003e0222a,昨天下午订的货，今天到的，刚收到，物流很快，手机颜色质量没问题，手感不错，就是没有带耳机,5.0,2018/12/9 17:12,1.0,0.8583262229999999,昨天下午订的货，今天到的，刚收到，物流很快，手机颜色质量没问题，手感不错，就是没有带耳机,昨天下午 订 货 今天 刚 收到 物流 很快 手机 颜色 质量 没 问题 手感 不错 没有 带 耳机,1
100000000000,89fa03126ad62d2d567e126ffc77f639,京东商城买东西方便实惠，有正规发票这些，购物很方便，快递送货也很快，开通了plus会员，很多优惠经常帮亲戚朋友同事买东西，质量都挺好的,5.0,2018/12/17 20:12,0.0,0.919521418,京东商城买东西方便实惠，有正规发票这些，购物很方便，快递送货也很快，开通了会员，很多优惠经常帮亲戚朋友同事买东西，质量都挺好的,京东 商城 买 东西 方便 实惠 正规 发票 购物 方便 快递 送货 很快 开通 会员 很多 优惠 经常 帮 亲戚朋友 同事 买 东西 质量 挺,1
100000000000,a30e30ec332a24945d76cd2d3d128bb6,手机很好用，手感也不错，水滴屏很漂亮，京东配送真滴很快，啦啦啦，下次再来光临,5.0,2018/12/14 12:12,0.0,0.999966335,手机很好用，手感也不错，水滴屏很漂亮，京东配送真滴很快，啦啦啦，下次再来光临,手机 手感 不错 水滴 屏 很漂亮 京东 配送 真滴 很快 下次 光临,1
100000000000,133b56a46bbc525c911eb60d90fe1fd5,手机还好，反应快，京东小哥也很给力。,5.0,2018/12/13 18:14,0.0,0.913578495,手机还好，反应快，京东小哥也很给力。,手机 还好 反应 快 京东 小哥 力,1
100000000000,89b8a4d41b9bf4b9288afb3860b00abb,手机蛮漂亮，原配膜没贴好，有个小气泡,5.0,2018/12/13 13:06,0.0,0.7806910840000001,手机蛮漂亮，原配膜没贴好，有个小气泡,手机 蛮 漂亮 原配 膜 没 贴 有个 小气泡,1
100000000000,749ad33f08259452d6dc214cbd3277ac,货真价实，好用，送货快，款式合心水！,5.0,2018/12/12 21:38,0.0,0.326711275,货真价实，好用，送货快，款式合心水！,货真价实 好用 送货 快 款式 合心水,0
100000000000,36ec1b0627e1f15ef40aee82b5364bf6,手机不错，就是没有耳机?还要自己买,5.0,2018/12/10 22:26,0.0,0.335448991,手机不错，就是没有耳机还要自己买,手机 不错 没有 耳机 买,0
100000000000,aee1c21ed9c07aa813134a5191d8f0fe,昨天下单今天早上就到手里了。真快啊。非常喜欢，内存还可以拓展，拍照完美。手感非常好,5.0,2018/12/10 22:28,1.0,0.991243737,昨天下单今天早上就到手里了。真快啊。非常喜欢，内存还可以拓展，拍照完美。手感非常好,昨天 下单 今天 早上 手里 真快 非常 喜欢 内存 拓展 拍照 完美 手感 非常,1
100000000000,ce661b7971eb21a7b7c67c032b051232,真机比图片好看太多了，这个绿色真好看，屏幕够大反应够快，6G运行内存足够用，性价比高。,5.0,2018/12/10 12:54,1.0,0.999974278,真机比图片好看太多了，这个绿色真好看，屏幕够大反应够快，运行内存足够用，性价比高。,真机 图片 好看 太多 绿色 真 好看 屏幕 够 反应 够快 运行 内存 足够 性价比 高,1
100000000000,2ed9ce8447bab387c2fc1424b7ef31db,手机很不错，外观美观，水滴屏感官也很好，渐变色炫酷时尚，很有气质！,5.0,2018/12/9 14:32,1.0,0.999999707,手机很不错，外观美观，水滴屏感官也很好，渐变色炫酷时尚，很有气质！,手机 不错 外观 美观 水滴 屏 感官 渐变色 炫酷 时尚 气质,1
100000000000,5ab3d8a2621636530a10a2559c4bd5c0,买的手机从来没用过每次下单发货都很快送错站点了快递小哥也免费帮转一给小哥说收货大哥的名字都知道了只是希望以后别砍单了赚钱不容易,5.0,2018/12/12 20:49,0.0,0.000725906,买的手机从来没用过每次下单发货都很快送错站点了快递小哥也免费帮转一给小哥说收货大哥的名字都知道了只是希望以后别砍单了赚钱不容易,买 手机 从来 没用过 每次 下单 发货 很快 送错 站点 快递 小哥 免费 帮转 小哥 说 收货 大哥 名字 知道 希望 以后 砍 单 赚钱 容易,0
100000000000,1e4dc076d7173de063532bfc51c71980,准丈母娘很喜欢哈哈,5.0,2018/12/8 20:33,0.0,0.92136257,准丈母娘很喜欢哈哈,准 丈母娘 喜欢,1
100000000000,e1ee3280b643a4bc92ab3a559a293a21,这款手机是很不错的我很喜欢她的全面屏运行速度很快性价比特别高,5.0,2018/12/9 12:51,1.0,0.999950326,这款手机是很不错的我很喜欢她的全面屏运行速度很快性价比特别高,款 手机 不错 喜欢 全面 屏 运行 速度 很快 性价比 特别 高,1
100000000000,23218c3aedf0196fa6b3818ed88f0c4b,手机外观漂亮，适合女生用，运行流畅，关键价格美丽，喜欢的可以下手了,5.0,2018/12/9 5:05,1.0,0.999992544,手机外观漂亮，适合女生用，运行流畅，关键价格美丽，喜欢的可以下手了,手机 外观 漂亮 适合 女生 运行 流畅 关键 价格 美丽 喜欢 下手,1
100000000000,251acb13b8246ae9216790d2c02ceb16,这K1手机挺好就是没有耳机线,5.0,2018/12/7 19:06,0.0,0.547113857,这手机挺好就是没有耳机线,手机 挺 没有 耳机线,1
100000000000,28132cc50685eb9e38df566bcb14e47d,手机太棒了，使用的很舒服，很好，我很喜欢，下次还买这个手机！！棒棒哒！！！,5.0,2018/12/15 21:35,0.0,0.978348059,手机太棒了，使用的很舒服，很好，我很喜欢，下次还买这个手机！！棒棒哒！！！,手机 太棒了 使用 舒服 喜欢 下次 买 手机 棒棒 哒,1
100000000000,79fd48f3f0bc2b427e54646db91c0eb2,刚拿来还没有仔细看，原来OP厂是低配高价，但这款手机性价比还是很高的，又送灯光声响，还可以吧。,5.0,2018/12/13 11:40,0.0,0.178682077,刚拿来还没有仔细看，原来厂是低配高价，但这款手机性价比还是很高的，又送灯光声响，还可以吧。,刚 拿来 没有 仔细 原来 厂 低配 高价 这款 手机 性价比 高 送 灯光 声响,0
100000000000,73f65a63d97f1bfc9ae0f6235584f06d,运行速度现在来说还可以，不过OPPO处理器比同价位的第一个档次也是真的，对性能方面不要有太大期待，拍照还其他方面很OK，总得来说值得买,5.0,2018/12/12 13:36,0.0,0.999960415,运行速度现在来说还可以，不过处理器比同价位的第一个档次也是真的，对性能方面不要有太大期待，拍照还其他方面很，总得来说值得买,运行 速度 现在 处理器 同价位 第一个 档次 真的 性能 方面 不要 有太大 期待 拍照 方面 总得来说 值得 买,1
100000000000,cc585a048a06a7cdaca2c4bb9cba7af7,手机外观漂亮，各方面都很好，出厂还贴了膜，给父母亲用足够了，电池就目前看，不玩游戏，用两天没问题。唯一不好的是屏幕指纹，识别率太低，很难解锁，解决办法是开启人脸解锁，很快。送了一个蓝牙音箱，音质还过得去。,5.0,2018/12/7 21:32,1.0,0.903781294,手机外观漂亮，各方面都很好，出厂还贴了膜，给父母亲用足够了，电池就目前看，不玩游戏，用两天没问题。唯一不好的是屏幕指纹，识别率太低，很难解锁，解决办法是开启人脸解锁，很快。送了一个蓝牙音箱，音质还过得去。,手机 外观 漂亮 方面 出厂 贴 膜 父母亲 足够 电池 目前 玩游戏 两天 没 问题 唯一 不好 屏幕 指纹 识别率 太低 难解 锁 解决办法 开启 人脸 解锁 很快 送 一个 蓝牙 音箱 音质 还过得去,1
100000000000,6bfb48bee2d0ec7fa6f94f821e061ff0,好用，速度快也快，主要是价格便宜,5.0,2018/12/12 10:52,0.0,0.982709812,好用，速度快也快，主要是价格便宜,好用 速度 快 快 主要 价格便宜,1
100000000000,d7ad04ec1f6d1056d9a88a04678caabf,买给孩子用的待孩子放假再给他用个人感觉时尚我们是oppo粉漏发赠品客服立即登记跟进待孩子用了再追加评论,5.0,2018/12/14 20:48,0.0,0.620015183,买给孩子用的待孩子放假再给他用个人感觉时尚我们是粉漏发赠品客服立即登记跟进待孩子用了再追加评论,买 孩子 孩子 放假 个人感觉 时尚 粉 漏发 赠品 客服 立即 登记 跟进 孩子 追加 评论,1
100000000000,5493eb8c9d25dfd6f86257be7d96449c,手机用了一个多月了，确实不错，颜值，性能都满意，实体店买不到，只有线上买，值得购买。性价比不错，像素好，看电影太爽了，还送手机自拍杆,5.0,2018/12/12 17:41,0.0,0.999997507,手机用了一个多月了，确实不错，颜值，性能都满意，实体店买不到，只有线上买，值得购买。性价比不错，像素好，看电影太爽了，还送手机自拍杆,手机 一个多月 确实 不错 颜值 性能 满意 实体店 买不到 线上 买 值得 购买 性价比 不错 像素 电影 太爽了 送 手机 自拍杆,1
100000000000,70d78d90d84e43bfd983748a46b4e62b,手机质感非常好，颜值特别高，非常好看的手机。哈哈哈哈哈。推荐给别人。非常好用的手机,5.0,2018/12/8 18:35,1.0,0.998721779,手机质感非常好，颜值特别高，非常好看的手机。哈哈哈哈哈。推荐给别人。非常好用的手机,手机 质感 非常 颜值 特别 高 非常 好看 手机 哈哈哈 推荐 非常 好用 手机,1
100000000000,8a7c925f36788c61f2d73bec9e32e0d7,便宜，优惠，物流很快！很满意！,5.0,2018/12/13 21:52,0.0,0.982394147,便宜，优惠，物流很快！很满意！,便宜 优惠 物流 很快 满意,1
100000000000,4d6f7ca92fcf5c08bcfa9796c42b5424,越来越多不混豆瓣的人，也习惯在买书看电影之前，先瞄一眼豆瓣评分，这种信任会在几番诉讼之后加强还是削弱，就要看豆瓣的能否坚守下去了。,5.0,2018/12/15 8:15,0.0,0.998333674,越来越多不混豆瓣的人，也习惯在买书看电影之前，先瞄一眼豆瓣评分，这种信任会在几番诉讼之后加强还是削弱，就要看豆瓣的能否坚守下去了。,越来越 混 豆瓣 习惯 买 书 电影 之前 先 瞄 一眼 豆瓣 评分 这种 信任 会 几番 诉讼 之后 加强 削弱 豆瓣 坚守 下去,1
100000000000,34f685798ad78736de1ad3fda7031e27,京东发货速度快，物流速度快，配送速度快，配送员服务态度好，京东自营商品值得信赖，外包装完好无损，性价比高，颜值高，系统流畅不卡顿，拍照清晰，功能强大。,5.0,2018/12/14 8:52,0.0,0.999999974,京东发货速度快，物流速度快，配送速度快，配送员服务态度好，京东自营商品值得信赖，外包装完好无损，性价比高，颜值高，系统流畅不卡顿，拍照清晰，功能强大。,京东 发货 速度 快 物流 速度 快 配送 速度 快 配送 员 服务态度 京东 自营 商品 值得 信赖 外包装 完好无损 性价比 高 颜值 高 系统 流畅 不卡顿 拍照 清晰 功能强大,1
100000000000,99e76664114ec98b3a23d7ef76280642,手机收到了，买的时候说买手机送音响，可是收到货的时候又说不送了，找客服要客服根本就不回复我，这样的商家不可信赖，欺@消费者，奉劝大家不要去买,5.0,2018/12/12 17:06,1.0,1.33e-06,手机收到了，买的时候说买手机送音响，可是收到货的时候又说不送了，找客服要客服根本就不回复我，这样的商家不可信赖，欺消费者，奉劝大家不要去买,手机 收到 买 说 买手机 送 音响 收到 货 说 送 找 客服 客服 根本 回复 商家 不可 信赖 欺 消费者 奉劝 不要 买,0
100000000000,0fe98e2fc464ee06c1ed4e8636b012d5,手机很好很漂亮，拍照功能强大,5.0,2018/12/14 10:48,0.0,0.998702103,手机很好很漂亮，拍照功能强大,手机 很漂亮 拍照 功能强大,1
100000000000,76bf5c0ef3523f259b8d034c48e5b9d3,运行速度很快，屏幕反应灵敏，很快，跟之前的R11S一样的功能，质量很好，很满意的一次购物,5.0,2018/12/13 22:40,0.0,0.999494033,运行速度很快，屏幕反应灵敏，很快，跟之前的一样的功能，质量很好，很满意的一次购物,运行 速度 很快 屏幕 反应 灵敏 很快 之前 功能 质量 满意 一次 购物,1
100000000000,28a4beee0f2dbd6a8e190ba82323d037,还可以吧现在在正在试用中,5.0,2018/12/8 15:15,0.0,0.733178628,还可以吧现在在正在试用中,现在 正在 试用 中,1
100000000000,2826267188e95405b4515c7bfcf74c03,很不错的手机，亲朋好友都在用OPPO这个品牌，希望这台机子用的更久,5.0,2018/12/17 10:24,0.0,0.993686072,很不错的手机，亲朋好友都在用这个品牌，希望这台机子用的更久,不错 手机 亲朋好友 品牌 希望 这台 机子 更 久,1
100000000000,f1b3bc8cdf7883413b159cc0d286421e,挺好的，帮朋友买的，反应快,5.0,2018/12/13 19:00,0.0,0.952091869,挺好的，帮朋友买的，反应快,挺 帮 朋友 买 反应 快,1
100000000000,116f02d6354cf9575696d449b3583d24,陪宝贝英语启蒙的第3天在宝玩学习真的方便，随时随地用~就能学比起外面的早教班，宝玩省时间省钱又好玩多年的&ldquo;拖延症在宝玩面前自动痊愈,5.0,2018/12/14 8:44,0.0,0.999988548,陪宝贝英语启蒙的第天在宝玩学习真的方便，随时随地用就能学比起外面的早教班，宝玩省时间省钱又好玩多年的拖延症在宝玩面前自动痊愈,陪 宝贝 英语 启蒙 第天 宝 玩 学习 真的 方便 随时随地 能学 比起 外面 早教 班 宝玩省 时间 省钱 好玩 多年 拖延 症 宝 玩 面前 自动 痊愈,1
100000000000,5dd62c23deba76b78e56a9be1cedb234,这款手机外观很漂亮很精致，拍照清晰效果很好，物美价廉值得购买，物流也很快服务态度好，客服服务态度很好，快递很快服务态度好很好。,5.0,2018/12/11 18:51,0.0,0.999999843,这款手机外观很漂亮很精致，拍照清晰效果很好，物美价廉值得购买，物流也很快服务态度好，客服服务态度很好，快递很快服务态度好很好。,款 手机 外观 很漂亮 精致 拍照 清晰 效果 物美价廉 值得 购买 物流 很快 服务态度 客服 服务态度 快递 很快 服务态度,1
100000000000,0893b14f10fd75fda9630a1adda0c8aa,噢噢，手机很漂亮，很酷炫，OPPO手机拍照一直很好，还送了好多东西，????,5.0,2018/12/16 20:53,0.0,0.999991466,噢噢，手机很漂亮，很酷炫，手机拍照一直很好，还送了好多东西，,噢 噢 手机 很漂亮 很酷 炫 手机 拍照 一直 送 好多 东西,1
